Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-21 00:00:00-04:00,140.52297050595178,140.90657770198413,139.2651266996973,140.63894653320312,26292000,0.0,0.0
2021-10-22 00:00:00-04:00,137.92695427249757,139.34735778624022,134.86015436540723,136.3573760986328,50588000,0.0,0.0
2021-10-25 00:00:00-04:00,136.34104419991752,136.787086020702,134.23372308873442,136.23895263671875,34412000,0.0,0.0
2021-10-26 00:00:00-04:00,138.03948851571823,138.85177438830706,137.08891772648917,138.08409118652344,49236000,0.0,0.0
2021-10-27 00:00:00-04:00,138.17971995180935,147.34345760422508,138.17971995180935,144.93234252929688,85782000,0.0,0.0
2021-10-28 00:00:00-04:00,145.84130142868378,145.86459342888665,143.3558332615814,144.5670928955078,36206000,0.0,0.0
2021-10-29 00:00:00-04:00,143.8028808506359,146.93907321937613,143.37814969215017,146.7447967529297,43320000,0.0,0.0
2021-11-01 00:00:00-04:00,146.74477665621114,146.74477665621114,141.96663496333343,142.23574829101562,46924000,0.0,0.0
2021-11-02 00:00:00-04:00,143.3087514833836,145.3204089612238,143.0668927959046,144.1542510986328,33482000,0.0,0.0
2021-11-03 00:00:00-04:00,144.61814533980774,145.37989965427468,143.32016075699752,145.3095245361328,27494000,0.0,0.0
2021-11-04 00:00:00-04:00,145.83136586908142,148.41744313308732,145.0220445618424,146.96432495117188,38412000,0.0,0.0
2021-11-05 00:00:00-04:00,147.85841557801552,149.0062424147363,146.89447456017774,147.54371643066406,38354000,0.0,0.0
2021-11-08 00:00:00-05:00,148.50812750855306,149.29119236496442,147.12588357863785,147.7211151123047,23052000,0.0,0.0
2021-11-09 00:00:00-05:00,147.92136911991284,148.51758389270705,145.95083543426426,147.60963439941406,19530000,0.0,0.0
2021-11-10 00:00:00-05:00,146.20359249121142,146.76858990508995,143.2671365563009,144.6112060546875,29970000,0.0,0.0
2021-11-11 00:00:00-05:00,145.20197357813035,146.23878525750848,144.32077969235291,144.48532104492188,16518000,0.0,0.0
2021-11-12 00:00:00-05:00,145.32685883285086,147.5417315550425,144.1329471350042,147.37123107910156,22360000,0.0,0.0
2021-11-15 00:00:00-05:00,147.59176109433906,148.2350588729297,146.27791087379003,147.14720153808594,23508000,0.0,0.0
2021-11-16 00:00:00-05:00,146.84737335766715,147.45497691847146,146.01772444610071,146.57627868652344,18904000,0.0,0.0
2021-11-17 00:00:00-05:00,146.72642872326313,147.2537504824228,145.9458594225756,146.74575805664062,19594000,0.0,0.0
2021-11-18 00:00:00-05:00,146.9385664922546,149.25701287000476,146.58470958501508,148.5215301513672,35608000,0.0,0.0
2021-11-19 00:00:00-05:00,148.6572991152349,149.6396012782101,147.59026853190187,147.61752319335938,33682000,0.0,0.0
2021-11-22 00:00:00-05:00,148.0199485296176,148.51257422691236,144.8629454579364,145.01608276367188,30594000,0.0,0.0
2021-11-23 00:00:00-05:00,144.86842802033317,145.37097563328547,142.84834603035105,144.5006866455078,27218000,0.0,0.0
2021-11-24 00:00:00-05:00,144.19489123717435,144.96407174008007,143.1040693827115,144.83570861816406,18040000,0.0,0.0
2021-11-26 00:00:00-05:00,143.0797828608647,143.28694554808493,140.59581194677827,140.93331909179688,30470000,0.0,0.0
2021-11-29 00:00:00-05:00,142.73432320274722,145.01163011022243,142.62875298434784,144.25137329101562,32596000,0.0,0.0
2021-11-30 00:00:00-05:00,143.7339942267299,144.71678060777072,140.3569412412241,140.6503448486328,42068000,0.0,0.0
2021-12-01 00:00:00-05:00,142.73436975163543,144.66772709812903,139.6735130301296,139.81178283691406,34020000,0.0,0.0
2021-12-02 00:00:00-05:00,140.00849092046252,142.60001285296258,138.98208525171864,141.70941162109375,29194000,0.0,0.0
2021-12-03 00:00:00-05:00,142.4181454494306,143.13082014038355,139.06784841754663,140.75340270996094,41230000,0.0,0.0
2021-12-06 00:00:00-05:00,141.78326347810582,142.5881230149532,138.9181661975633,141.89675903320312,30618000,0.0,0.0
2021-12-07 00:00:00-05:00,144.31682829453172,146.23433489507894,143.9510682210104,145.97512817382812,32240000,0.0,0.0
2021-12-08 00:00:00-05:00,146.29922253666786,147.0887305485921,145.11919542765767,146.884033203125,24270000,0.0,0.0
2021-12-09 00:00:00-05:00,146.29376772137593,147.78950718555691,145.8219535305744,146.34085083007812,23270000,0.0,0.0
2021-12-10 00:00:00-05:00,147.39303059375538,147.66808793780228,145.41457182465953,146.70066833496094,24458000,0.0,0.0
2021-12-13 00:00:00-05:00,146.48258801928816,146.66943824103194,144.23849477412142,144.54478454589844,27070000,0.0,0.0
2021-12-14 00:00:00-05:00,142.7026193273764,143.21011265403155,139.9738104375734,142.64215087890625,38446000,0.0,0.0
2021-12-15 00:00:00-05:00,142.148536251989,145.43142268224105,140.43274769467823,145.1538848876953,36370000,0.0,0.0
2021-12-16 00:00:00-05:00,145.8769849184342,146.37903341060957,142.34479835563232,143.17544555664062,33650000,0.0,0.0
2021-12-17 00:00:00-05:00,141.2475371685675,142.57031110994896,140.05808724892535,140.47935485839844,50416000,0.0,0.0
2021-12-20 00:00:00-05:00,138.7695105661895,140.52841967849685,138.09647759296158,140.3623809814453,27192000,0.0,0.0
2021-12-21 00:00:00-05:00,140.80495248159482,142.60450151263055,139.26758970259098,142.21148681640625,28756000,0.0,0.0
2021-12-22 00:00:00-05:00,141.8100612694889,145.21238762776494,141.8100612694889,145.1281280517578,26322000,0.0,0.0
2021-12-23 00:00:00-05:00,145.21235527070144,146.94053073802044,145.16477304721343,145.6251983642578,26384000,0.0,0.0
2021-12-27 00:00:00-05:00,145.9617111068582,147.0401457449663,145.87596932932522,146.6064910888672,15976000,0.0,0.0
2021-12-28 00:00:00-05:00,146.93310171719045,146.9955515001699,144.77078743444807,145.39772033691406,18200000,0.0,0.0
2021-12-29 00:00:00-05:00,145.35560679623677,146.12132376201117,144.3673755989165,145.3660125732422,17788000,0.0,0.0
2021-12-30 00:00:00-05:00,145.40464374216947,146.00532013112664,144.71129848162374,144.9154815673828,15688000,0.0,0.0
2021-12-31 00:00:00-05:00,144.76632590571236,145.40912459334086,143.578857421875,143.578857421875,18136000,0.0,0.0
2022-01-03 00:00:00-05:00,143.78006634339744,144.56907529374837,142.44986625187568,143.71713256835938,28646000,0.0,0.0
2022-01-04 00:00:00-05:00,144.11807263912576,145.19750561007717,142.45334497286012,143.13034057617188,28400000,0.0,0.0
2022-01-05 00:00:00-05:00,143.15065613098375,143.22945569243274,136.47783061916755,136.56405639648438,54618000,0.0,0.0
2022-01-06 00:00:00-05:00,135.79439434447366,138.71003866950787,135.3582591822802,136.53680419921875,37348000,0.0,0.0
2022-01-07 00:00:00-05:00,136.93128920152486,137.23163499485634,134.57320114440378,135.81271362304688,29760000,0.0,0.0
2022-01-10 00:00:00-05:00,133.89075867659383,137.59937427004354,131.99407910389132,137.45068359375,44408000,0.0,0.0
2022-01-11 00:00:00-05:00,136.7940355023196,138.98361984255865,135.49108996730467,138.50782775878906,28730000,0.0,0.0
2022-01-12 00:00:00-05:00,139.90940202922133,141.35459515725228,139.45791529880384,140.18743896484375,26108000,0.0,0.0
2022-01-13 00:00:00-05:00,140.29594448293275,141.59444309970127,137.19246729901857,137.36891174316406,31436000,0.0,0.0
2022-01-14 00:00:00-05:00,135.87418041718718,139.50499514618633,135.79439774836212,138.25457763671875,29662000,0.0,0.0
2022-01-18 00:00:00-05:00,134.97810429036687,135.92619443094736,134.24808168822284,134.8026580810547,34872000,0.0,0.0
2022-01-19 00:00:00-05:00,135.32357116715727,136.74695452608606,133.82882958181867,133.92893981933594,28648000,0.0,0.0
2022-01-20 00:00:00-05:00,135.05244527519218,136.41635808899423,131.795815685325,132.13580322265625,29908000,0.0,0.0
2022-01-21 00:00:00-05:00,131.42810942176132,133.6801282847316,128.943140301046,129.205810546875,55652000,0.0,0.0
2022-01-24 00:00:00-05:00,124.87075517822278,130.04983783070446,123.40574871292904,129.6543426513672,76622000,0.0,0.0
2022-01-25 00:00:00-05:00,127.6084792317654,128.26168373746512,125.38866078931534,125.8193359375,46960000,0.0,0.0
2022-01-26 00:00:00-05:00,129.96657793490613,131.83104226573408,126.02452744701333,128.09715270996094,49130000,0.0,0.0
2022-01-27 00:00:00-05:00,130.14993666840274,131.48657988277384,127.79927469686844,127.87114715576172,31950000,0.0,0.0
2022-01-28 00:00:00-05:00,128.51938847818633,132.18439982716436,127.3557110756648,132.17893981933594,34362000,0.0,0.0
2022-01-31 00:00:00-05:00,132.9828112703711,134.28229308420728,131.04747300112987,134.11427307128906,39986000,0.0,0.0
2022-02-01 00:00:00-05:00,136.38512440213515,136.5818812789118,133.1874810681943,136.43418884277344,68644000,0.0,0.0
2022-02-02 00:00:00-05:00,149.92062310914736,150.21451067811546,144.24347030048295,146.69918823242188,123200000,0.0,0.0
2022-02-03 00:00:00-05:00,144.4248414458833,148.3594496248234,141.41155275115443,141.8323211669922,71518000,0.0,0.0
2022-02-04 00:00:00-05:00,142.18371170014618,143.60163470292892,139.27995591119637,142.03353881835938,57998000,0.0,0.0
2022-02-07 00:00:00-05:00,142.98215841687698,142.98215841687698,137.6791745678362,137.9775390625,54974000,0.0,0.0
2022-02-08 00:00:00-05:00,137.8045435650232,138.76948259746732,135.8097352776193,138.17376708984375,54284000,0.0,0.0
2022-02-09 00:00:00-05:00,139.72454860201665,141.2718333033263,138.95486891672266,140.34751892089844,40144000,0.0,0.0
2022-02-10 00:00:00-05:00,138.475614665895,140.24095165966446,136.744459438641,137.40162658691406,39330000,0.0,0.0
2022-02-11 00:00:00-05:00,137.38180608982287,137.9334029746626,132.22749846188867,133.1022491455078,39958000,0.0,0.0
2022-02-14 00:00:00-05:00,132.08527017678978,135.10202275464846,132.08527017678978,134.33482360839844,34302000,0.0,0.0
2022-02-15 00:00:00-05:00,136.36135685706915,136.8946378100411,134.62773623845976,135.40782165527344,26680000,0.0,0.0
2022-02-16 00:00:00-05:00,135.44549125984014,136.87233817056384,133.73812696337785,136.52740478515625,25022000,0.0,0.0
2022-02-17 00:00:00-05:00,135.04552392763165,135.90837156390384,131.31411513265346,131.37408447265625,38950000,0.0,0.0
2022-02-18 00:00:00-05:00,132.293931857016,132.89164396954067,129.05218420049687,129.25686645507812,45620000,0.0,0.0
2022-02-22 00:00:00-05:00,128.69680623013534,131.01871597493778,127.09649469482316,128.6725311279297,44990000,0.0,0.0
2022-02-23 00:00:00-05:00,130.49139522919555,130.89035389025435,126.40661391799688,126.46658325195312,32786000,0.0,0.0
2022-02-24 00:00:00-05:00,123.85524617381692,131.8310242930199,123.85524617381692,131.5247344970703,54456000,0.0,0.0
2022-02-25 00:00:00-05:00,132.3781698059547,134.0825542601225,130.59348845442182,133.27769470214844,36406000,0.0,0.0
2022-02-28 00:00:00-05:00,131.88060076108007,134.55834913060832,131.42711758243306,133.86996459960938,38864000,0.0,0.0
2022-03-01 00:00:00-05:00,133.69299913792386,135.0578951055112,132.04760096390638,132.8831787109375,26496000,0.0,0.0
2022-03-02 00:00:00-05:00,133.4447243246417,134.07363858013736,131.90190155372292,133.3887176513672,23520000,0.0,0.0
2022-03-03 00:00:00-05:00,134.81456495195397,135.24029431326773,131.8562994539406,132.72262573242188,24604000,0.0,0.0
2022-03-04 00:00:00-05:00,131.75916874799498,132.6750434625872,129.19192148220066,130.74713134765625,30430000,0.0,0.0
2022-03-07 00:00:00-05:00,130.33231086591312,130.57713396455682,125.18494567543178,125.26771545410156,45112000,0.0,0.0
2022-03-08 00:00:00-05:00,125.1403534553541,130.09640705754634,124.56991120175218,125.98734283447266,40428000,0.0,0.0
2022-03-09 00:00:00-05:00,130.0964043089668,132.56006261647792,128.75876292905036,132.24732971191406,37026000,0.0,0.0
2022-03-10 00:00:00-05:00,130.11227705245972,132.10064255507427,129.76188368845354,131.2655487060547,27102000,0.0,0.0
2022-03-11 00:00:00-05:00,132.3152468515917,132.6195553638783,128.4921518581666,128.7290496826172,31526000,0.0,0.0
2022-03-14 00:00:00-04:00,129.10519737260148,129.26279649048794,124.17392551133624,124.84397888183594,38812000,0.0,0.0
2022-03-15 00:00:00-04:00,125.85995365691171,128.713162774351,124.61548797628524,128.0624237060547,30920000,0.0,0.0
2022-03-16 00:00:00-04:00,129.58394480607387,132.16108344524727,127.6030057057171,132.1090545654297,35576000,0.0,0.0
2022-03-17 00:00:00-04:00,131.97872086094247,132.90203693206857,131.02318923079633,132.66265869140625,28264000,0.0,0.0
2022-03-18 00:00:00-04:00,132.25179767226226,135.0465201210338,131.09604557963877,134.92906188964844,44566000,0.0,0.0
2022-03-21 00:00:00-04:00,134.96669446454987,135.84540769117993,132.91389828078516,134.90524291992188,26832000,0.0,0.0
2022-03-22 00:00:00-04:00,134.90525181097044,139.8102590701451,134.90525181097044,138.63864135742188,35496000,0.0,0.0
2022-03-23 00:00:00-04:00,137.48338373783585,138.36159787746607,136.62351582659406,137.0601348876953,25154000,0.0,0.0
2022-03-24 00:00:00-04:00,137.97650659781752,140.37425122859975,136.53975342838464,140.32766723632812,26396000,0.0,0.0
2022-03-25 00:00:00-04:00,140.6686711405159,140.7866284917108,138.50932109177913,140.4278106689453,24126000,0.0,0.0
2022-03-28 00:00:00-04:00,139.6621045995767,140.75442393883625,138.58267148561245,140.2122344970703,35050000,0.0,0.0
2022-03-29 00:00:00-04:00,141.39374081978931,142.52966445696305,140.7900847667578,141.2529754638672,34318000,0.0,0.0
2022-03-30 00:00:00-04:00,141.20787975036384,141.46608819585558,140.3554379628545,140.6909637451172,19884000,0.0,0.0
2022-03-31 00:00:00-04:00,140.80446372092825,140.85898818058075,137.80259350469294,137.84521484375,37524000,0.0,0.0
2022-04-01 00:00:00-04:00,138.27387545627863,139.23633402944955,137.09185200361182,138.9186553955078,25942000,0.0,0.0
2022-04-04 00:00:00-04:00,139.12486433293225,142.4488900673313,139.07728210128434,141.7148895263672,25942000,0.0,0.0
2022-04-05 00:00:00-04:00,141.6132941655978,141.73371683584432,139.14865258935774,139.35531616210938,21418000,0.0,0.0
2022-04-06 00:00:00-04:00,137.53049665262756,138.13563495181108,134.3259104853093,135.3478546142578,32468000,0.0,0.0
2022-04-07 00:00:00-04:00,134.81456023404073,135.9589233791473,133.04772597265375,134.6941375732422,26234000,0.0,0.0
2022-04-08 00:00:00-04:00,134.39180707525873,134.4775488545769,131.7968213100517,132.11599731445312,25142000,0.0,0.0
2022-04-11 00:00:00-04:00,130.66487062485646,130.9315035311139,127.537601948515,127.69123840332033,36884000,0.0,0.0
2022-04-12 00:00:00-04:00,130.4433348003117,130.4433348003117,125.67461550166296,126.59197998046876,32710000,0.0,0.0
2022-04-13 00:00:00-04:00,126.8749840973516,129.18846977250948,126.618257834774,128.75233459472656,27928000,0.0,0.0
2022-04-14 00:00:00-04:00,129.33268319605867,129.33268319605867,125.48826307957772,125.61613464355467,31598000,0.0,0.0
2022-04-18 00:00:00-04:00,125.88376118192888,127.0855981275949,125.072950028148,126.55431365966795,20808000,0.0,0.0
2022-04-19 00:00:00-04:00,126.5691670682094,129.187444684176,125.8832479970726,128.86630249023438,26490000,0.0,0.0
2022-04-20 00:00:00-04:00,129.74154190423886,130.24408945160312,126.37935709417536,126.91460418701172,31696000,0.0,0.0
2022-04-21 00:00:00-04:00,128.11398446155997,128.95502227336507,123.43199758034922,123.71746826171876,36446000,0.0,0.0
2022-04-22 00:00:00-04:00,123.90132807733043,124.299795171918,117.87972655770696,118.58397674560548,56884000,0.0,0.0
2022-04-25 00:00:00-04:00,118.05418408752932,122.19397402288332,117.46937340165849,121.99226379394533,46128000,0.0,0.0
2022-04-26 00:00:00-04:00,121.21962308439458,121.43322887611036,117.46937661496328,117.6071548461914,73054000,0.0,0.0
2022-04-27 00:00:00-04:00,113.46338958402453,116.2115203098223,111.74562732959537,113.28993225097656,91820000,0.0,0.0
2022-04-28 00:00:00-04:00,115.39178412047563,118.59785193596822,113.11199669155614,117.4807586669922,48884000,0.0,0.0
2022-04-29 00:00:00-04:00,115.7084801576087,116.88356150708636,112.8141467885434,113.10655212402344,42676000,0.0,0.0
2022-05-02 00:00:00-04:00,112.4082500446914,115.71938932068892,111.61032511577044,115.55831909179688,35534000,0.0,0.0
2022-05-03 00:00:00-04:00,115.40714926550513,117.4009745946036,115.01463371515268,116.3027114868164,24968000,0.0,0.0
2022-05-04 00:00:00-04:00,116.00288759831987,121.77470610616302,114.10421890918516,121.1864242553711,49916000,0.0,0.0
2022-05-05 00:00:00-04:00,119.14748518479028,119.97514515514386,113.99467514066237,115.4814910888672,45840000,0.0,0.0
2022-05-06 00:00:00-04:00,114.17210723502704,116.53812813658617,113.01338323041298,114.72916412353516,39710000,0.0,0.0
